id,groupid,size
나이스,나이스,908
캡쳐,나이스,461
장수,캡쳐,381
김치,나이스,299
부대,나이스,282
찌개,장수,243
7,99,240
8,장수,209
9,장수,158
10,나이스,129
11,나이스,123
12,나이스121
13,장수,82
14,장수,76
15,나이스74
16,장수,65
17,장수,58
18,나이스56
19,캡쳐,50
20,장수,44
21,캡쳐,42
23,부대,38
23,99,37
24,나이스37
25,장수,36
26,캡쳐,36
27,부대,35
28,나이스34
29,나이스34
30,장수,33
31,99,33
32,나이스30
33,나이스30
34,99,28
35,나이스26
36,장수,26
37,99,26
38,99,26
39,장수,26
40,장수,25
41,부대,24
42,나이스23
43,장수,22
44,나이스22
45,나이스22
46,99,22
47,나이스21
48,99,20
49,나이스19
50,장수,19
51,나이스18
52,장수,18
53,나이스18
54,나이스17
55,장수,17
56,99,17
57,나이스17
58,장수,16
59,나이스16
60,장수,16
61,나이스16
62,나이스15
63,장수,14
64,캡쳐,14
65,장수,14
66,나이스14
67,나이스13
68,장수,12
69,장수,12
70,캡쳐,9
